-0.475000	-0.500000	-1.507561	-1.507561\\ 
-0.475000	-0.475000	-1.479919	-1.479919\\ 
-0.475000	-0.450000	-1.452277	-1.452277\\ 
-0.475000	-0.425000	-1.424635	-1.424635\\ 
-0.475000	-0.400000	-1.396994	-1.396994\\ 
-0.475000	-0.375000	-1.369352	-1.369352\\ 
-0.475000	-0.350000	-1.341710	-1.341710\\ 
-0.475000	-0.325000	-1.314068	-1.314068\\ 
-0.475000	-0.300000	-1.286426	-1.286426\\ 
-0.475000	-0.275000	-1.258785	-1.258785\\ 
-0.475000	-0.250000	-1.231143	-1.231143\\ 
-0.475000	-0.225000	-1.203501	-1.203501\\ 
-0.475000	-0.200000	-1.175859	-1.175859\\ 
-0.475000	-0.175000	-1.148217	-1.148217\\ 
-0.475000	-0.150000	-1.120576	-1.120576\\ 
-0.475000	-0.125000	-1.092934	-1.092934\\ 
-0.475000	-0.100000	-1.065292	-1.065292\\ 
-0.475000	-0.075000	-1.037650	-1.037650\\ 
-0.475000	-0.050000	-1.010008	-1.010008\\ 
-0.475000	-0.025000	-0.982367	-0.982367\\ 
-0.475000	0.000000	-0.954725	-0.954725\\ 
-0.475000	0.025000	-0.927083	-0.927083\\ 
-0.475000	0.050000	-0.899441	-0.899441\\ 
-0.475000	0.075000	-0.871800	-0.871800\\ 
-0.475000	0.100000	-0.844158	-0.844158\\ 
-0.475000	0.125000	-0.816516	-0.816516\\ 
-0.475000	0.150000	-0.788874	-0.788874\\ 
-0.475000	0.175000	-0.761232	-0.761232\\ 
-0.475000	0.200000	-0.733591	-0.733591\\ 
-0.475000	0.225000	-0.705949	-0.705949\\ 
-0.475000	0.250000	-0.678307	-0.678307\\ 
-0.475000	0.275000	-0.650665	-0.650665\\ 
-0.475000	0.300000	-0.623023	-0.623023\\ 
-0.475000	0.325000	-0.595382	-0.595382\\ 
-0.475000	0.350000	-0.567740	-0.567740\\ 
-0.475000	0.375000	-0.540098	-0.540098\\ 
-0.475000	0.400000	-0.512456	-0.512456\\ 
-0.475000	0.425000	-0.484815	-0.484815\\ 
-0.475000	0.450000	-0.457173	-0.457173\\ 
-0.475000	0.475000	-0.429531	-0.429531\\ 
-0.475000	0.500000	-0.401889	-0.401889\\ 
-0.450000	-0.500000	-1.457392	-1.457392\\ 
-0.450000	-0.475000	-1.429750	-1.429750\\ 
-0.450000	-0.450000	-1.402108	-1.402108\\ 
-0.450000	-0.425000	-1.374466	-1.374466\\ 
-0.450000	-0.400000	-1.346825	-1.346825\\ 
-0.450000	-0.375000	-1.319183	-1.319183\\ 
-0.450000	-0.350000	-1.291541	-1.291541\\ 
-0.450000	-0.325000	-1.263899	-1.263899\\ 
-0.450000	-0.300000	-1.236258	-1.236258\\ 
-0.450000	-0.275000	-1.208616	-1.208616\\ 
-0.450000	-0.250000	-1.180974	-1.180974\\ 
-0.450000	-0.225000	-1.153332	-1.153332\\ 
-0.450000	-0.200000	-1.125690	-1.125690\\ 
-0.450000	-0.175000	-1.098049	-1.098049\\ 
-0.450000	-0.150000	-1.070407	-1.070407\\ 
-0.450000	-0.125000	-1.042765	-1.042765\\ 
-0.450000	-0.100000	-1.015123	-1.015123\\ 
-0.450000	-0.075000	-0.987481	-0.987481\\ 
-0.450000	-0.050000	-0.959840	-0.959840\\ 
-0.450000	-0.025000	-0.932198	-0.932198\\ 
-0.450000	0.000000	-0.904556	-0.904556\\ 
-0.450000	0.025000	-0.876914	-0.876914\\ 
-0.450000	0.050000	-0.849272	-0.849272\\ 
-0.450000	0.075000	-0.821631	-0.821631\\ 
-0.450000	0.100000	-0.793989	-0.793989\\ 
-0.450000	0.125000	-0.766347	-0.766347\\ 
-0.450000	0.150000	-0.738705	-0.738705\\ 
-0.450000	0.175000	-0.711064	-0.711064\\ 
-0.450000	0.200000	-0.683422	-0.683422\\ 
-0.450000	0.225000	-0.655780	-0.655780\\ 
-0.450000	0.250000	-0.628138	-0.628138\\ 
-0.450000	0.275000	-0.600496	-0.600496\\ 
-0.450000	0.300000	-0.572855	-0.572855\\ 
-0.450000	0.325000	-0.545213	-0.545213\\ 
-0.450000	0.350000	-0.517571	-0.517571\\ 
-0.450000	0.375000	-0.489929	-0.489929\\ 
-0.450000	0.400000	-0.462287	-0.462287\\ 
-0.450000	0.425000	-0.434646	-0.434646\\ 
-0.450000	0.450000	-0.407004	-0.407004\\ 
-0.450000	0.475000	-0.379362	-0.379362\\ 
-0.450000	0.500000	-0.351720	-0.351720\\ 
-0.425000	-0.500000	-1.407223	-1.407223\\ 
-0.425000	-0.475000	-1.379581	-1.379581\\ 
-0.425000	-0.450000	-1.351939	-1.351939\\ 
-0.425000	-0.425000	-1.324298	-1.324298\\ 
-0.425000	-0.400000	-1.296656	-1.296656\\ 
-0.425000	-0.375000	-1.269014	-1.269014\\ 
-0.425000	-0.350000	-1.241372	-1.241372\\ 
-0.425000	-0.325000	-1.213730	-1.213730\\ 
-0.425000	-0.300000	-1.186089	-1.186089\\ 
-0.425000	-0.275000	-1.158447	-1.158447\\ 
-0.425000	-0.250000	-1.130805	-1.130805\\ 
-0.425000	-0.225000	-1.103163	-1.103163\\ 
-0.425000	-0.200000	-1.075522	-1.075522\\ 
-0.425000	-0.175000	-1.047880	-1.047880\\ 
-0.425000	-0.150000	-1.020238	-1.020238\\ 
-0.425000	-0.125000	-0.992596	-0.992596\\ 
-0.425000	-0.100000	-0.964954	-0.964954\\ 
-0.425000	-0.075000	-0.937313	-0.937313\\ 
-0.425000	-0.050000	-0.909671	-0.909671\\ 
-0.425000	-0.025000	-0.882029	-0.882029\\ 
-0.425000	0.000000	-0.854387	-0.854387\\ 
-0.425000	0.025000	-0.826745	-0.826745\\ 
-0.425000	0.050000	-0.799104	-0.799104\\ 
-0.425000	0.075000	-0.771462	-0.771462\\ 
-0.425000	0.100000	-0.743820	-0.743820\\ 
-0.425000	0.125000	-0.716178	-0.716178\\ 
-0.425000	0.150000	-0.688536	-0.688536\\ 
-0.425000	0.175000	-0.660895	-0.660895\\ 
-0.425000	0.200000	-0.633253	-0.633253\\ 
-0.425000	0.225000	-0.605611	-0.605611\\ 
-0.425000	0.250000	-0.577969	-0.577969\\ 
-0.425000	0.275000	-0.550328	-0.550328\\ 
-0.425000	0.300000	-0.522686	-0.522686\\ 
-0.425000	0.325000	-0.495044	-0.495044\\ 
-0.425000	0.350000	-0.467402	-0.467402\\ 
-0.425000	0.375000	-0.439760	-0.439760\\ 
-0.425000	0.400000	-0.412119	-0.412119\\ 
-0.425000	0.425000	-0.384477	-0.384477\\ 
-0.425000	0.450000	-0.356835	-0.356835\\ 
-0.425000	0.475000	-0.329193	-0.329193\\ 
-0.425000	0.500000	-0.301551	-0.301551\\ 
-0.400000	-0.500000	-1.357054	-1.357054\\ 
-0.400000	-0.475000	-1.329412	-1.329412\\ 
-0.400000	-0.450000	-1.301771	-1.301771\\ 
-0.400000	-0.425000	-1.274129	-1.274129\\ 
-0.400000	-0.400000	-1.246487	-1.246487\\ 
-0.400000	-0.375000	-1.218845	-1.218845\\ 
-0.400000	-0.350000	-1.191203	-1.191203\\ 
-0.400000	-0.325000	-1.163562	-1.163562\\ 
-0.400000	-0.300000	-1.135920	-1.135920\\ 
-0.400000	-0.275000	-1.108278	-1.108278\\ 
-0.400000	-0.250000	-1.080636	-1.080636\\ 
-0.400000	-0.225000	-1.052994	-1.052994\\ 
-0.400000	-0.200000	-1.025353	-1.025353\\ 
-0.400000	-0.175000	-0.997711	-0.997711\\ 
-0.400000	-0.150000	-0.970069	-0.970069\\ 
-0.400000	-0.125000	-0.942427	-0.942427\\ 
-0.400000	-0.100000	-0.914786	-0.914786\\ 
-0.400000	-0.075000	-0.887144	-0.887144\\ 
-0.400000	-0.050000	-0.859502	-0.859502\\ 
-0.400000	-0.025000	-0.831860	-0.831860\\ 
-0.400000	0.000000	-0.804218	-0.804218\\ 
-0.400000	0.025000	-0.776577	-0.776577\\ 
-0.400000	0.050000	-0.748935	-0.748935\\ 
-0.400000	0.075000	-0.721293	-0.721293\\ 
-0.400000	0.100000	-0.693651	-0.693651\\ 
-0.400000	0.125000	-0.666009	-0.666009\\ 
-0.400000	0.150000	-0.638368	-0.638368\\ 
-0.400000	0.175000	-0.610726	-0.610726\\ 
-0.400000	0.200000	-0.583084	-0.583084\\ 
-0.400000	0.225000	-0.555442	-0.555442\\ 
-0.400000	0.250000	-0.527800	-0.527800\\ 
-0.400000	0.275000	-0.500159	-0.500159\\ 
-0.400000	0.300000	-0.472517	-0.472517\\ 
-0.400000	0.325000	-0.444875	-0.444875\\ 
-0.400000	0.350000	-0.417233	-0.417233\\ 
-0.400000	0.375000	-0.389592	-0.389592\\ 
-0.400000	0.400000	-0.361950	-0.361950\\ 
-0.400000	0.425000	-0.334308	-0.334308\\ 
-0.400000	0.450000	-0.306666	-0.306666\\ 
-0.400000	0.475000	-0.279024	-0.279024\\ 
-0.400000	0.500000	-0.251383	-0.251383\\ 
-0.375000	-0.500000	-1.306885	-1.306885\\ 
-0.375000	-0.475000	-1.279243	-1.279243\\ 
-0.375000	-0.450000	-1.251602	-1.251602\\ 
-0.375000	-0.425000	-1.223960	-1.223960\\ 
-0.375000	-0.400000	-1.196318	-1.196318\\ 
-0.375000	-0.375000	-1.168676	-1.168676\\ 
-0.375000	-0.350000	-1.141035	-1.141035\\ 
-0.375000	-0.325000	-1.113393	-1.113393\\ 
-0.375000	-0.300000	-1.085751	-1.085751\\ 
-0.375000	-0.275000	-1.058109	-1.058109\\ 
-0.375000	-0.250000	-1.030467	-1.030467\\ 
-0.375000	-0.225000	-1.002826	-1.002826\\ 
-0.375000	-0.200000	-0.975184	-0.975184\\ 
-0.375000	-0.175000	-0.947542	-0.947542\\ 
-0.375000	-0.150000	-0.919900	-0.919900\\ 
-0.375000	-0.125000	-0.892258	-0.892258\\ 
-0.375000	-0.100000	-0.864617	-0.864617\\ 
-0.375000	-0.075000	-0.836975	-0.836975\\ 
-0.375000	-0.050000	-0.809333	-0.809333\\ 
-0.375000	-0.025000	-0.781691	-0.781691\\ 
-0.375000	0.000000	-0.754050	-0.754050\\ 
-0.375000	0.025000	-0.726408	-0.726408\\ 
-0.375000	0.050000	-0.698766	-0.698766\\ 
-0.375000	0.075000	-0.671124	-0.671124\\ 
-0.375000	0.100000	-0.643482	-0.643482\\ 
-0.375000	0.125000	-0.615841	-0.615841\\ 
-0.375000	0.150000	-0.588199	-0.588199\\ 
-0.375000	0.175000	-0.560557	-0.560557\\ 
-0.375000	0.200000	-0.532915	-0.532915\\ 
-0.375000	0.225000	-0.505273	-0.505273\\ 
-0.375000	0.250000	-0.477632	-0.477632\\ 
-0.375000	0.275000	-0.449990	-0.449990\\ 
-0.375000	0.300000	-0.422348	-0.422348\\ 
-0.375000	0.325000	-0.394706	-0.394706\\ 
-0.375000	0.350000	-0.367064	-0.367064\\ 
-0.375000	0.375000	-0.339423	-0.339423\\ 
-0.375000	0.400000	-0.311781	-0.311781\\ 
-0.375000	0.425000	-0.284139	-0.284139\\ 
-0.375000	0.450000	-0.256497	-0.256497\\ 
-0.375000	0.475000	-0.228856	-0.228856\\ 
-0.375000	0.500000	-0.201214	-0.201214\\ 
-0.350000	-0.500000	-1.256716	-1.256716\\ 
-0.350000	-0.475000	-1.229075	-1.229075\\ 
-0.350000	-0.450000	-1.201433	-1.201433\\ 
-0.350000	-0.425000	-1.173791	-1.173791\\ 
-0.350000	-0.400000	-1.146149	-1.146149\\ 
-0.350000	-0.375000	-1.118507	-1.118507\\ 
-0.350000	-0.350000	-1.090866	-1.090866\\ 
-0.350000	-0.325000	-1.063224	-1.063224\\ 
-0.350000	-0.300000	-1.035582	-1.035582\\ 
-0.350000	-0.275000	-1.007940	-1.007940\\ 
-0.350000	-0.250000	-0.980299	-0.980299\\ 
-0.350000	-0.225000	-0.952657	-0.952657\\ 
-0.350000	-0.200000	-0.925015	-0.925015\\ 
-0.350000	-0.175000	-0.897373	-0.897373\\ 
-0.350000	-0.150000	-0.869731	-0.869731\\ 
-0.350000	-0.125000	-0.842090	-0.842090\\ 
-0.350000	-0.100000	-0.814448	-0.814448\\ 
-0.350000	-0.075000	-0.786806	-0.786806\\ 
-0.350000	-0.050000	-0.759164	-0.759164\\ 
-0.350000	-0.025000	-0.731522	-0.731522\\ 
-0.350000	0.000000	-0.703881	-0.703881\\ 
-0.350000	0.025000	-0.676239	-0.676239\\ 
-0.350000	0.050000	-0.648597	-0.648597\\ 
-0.350000	0.075000	-0.620955	-0.620955\\ 
-0.350000	0.100000	-0.593314	-0.593314\\ 
-0.350000	0.125000	-0.565672	-0.565672\\ 
-0.350000	0.150000	-0.538030	-0.538030\\ 
-0.350000	0.175000	-0.510388	-0.510388\\ 
-0.350000	0.200000	-0.482746	-0.482746\\ 
-0.350000	0.225000	-0.455105	-0.455105\\ 
-0.350000	0.250000	-0.427463	-0.427463\\ 
-0.350000	0.275000	-0.399821	-0.399821\\ 
-0.350000	0.300000	-0.372179	-0.372179\\ 
-0.350000	0.325000	-0.344537	-0.344537\\ 
-0.350000	0.350000	-0.316896	-0.316896\\ 
-0.350000	0.375000	-0.289254	-0.289254\\ 
-0.350000	0.400000	-0.261612	-0.261612\\ 
-0.350000	0.425000	-0.233970	-0.233970\\ 
-0.350000	0.450000	-0.206328	-0.206328\\ 
-0.350000	0.475000	-0.178687	-0.178687\\ 
-0.350000	0.500000	-0.151045	-0.151045\\ 
-0.325000	-0.500000	-1.206548	-1.206548\\ 
-0.325000	-0.475000	-1.178906	-1.178906\\ 
-0.325000	-0.450000	-1.151264	-1.151264\\ 
-0.325000	-0.425000	-1.123622	-1.123622\\ 
-0.325000	-0.400000	-1.095980	-1.095980\\ 
-0.325000	-0.375000	-1.068339	-1.068339\\ 
-0.325000	-0.350000	-1.040697	-1.040697\\ 
-0.325000	-0.325000	-1.013055	-1.013055\\ 
-0.325000	-0.300000	-0.985413	-0.985413\\ 
-0.325000	-0.275000	-0.957771	-0.957771\\ 
-0.325000	-0.250000	-0.930130	-0.930130\\ 
-0.325000	-0.225000	-0.902488	-0.902488\\ 
-0.325000	-0.200000	-0.874846	-0.874846\\ 
-0.325000	-0.175000	-0.847204	-0.847204\\ 
-0.325000	-0.150000	-0.819563	-0.819563\\ 
-0.325000	-0.125000	-0.791921	-0.791921\\ 
-0.325000	-0.100000	-0.764279	-0.764279\\ 
-0.325000	-0.075000	-0.736637	-0.736637\\ 
-0.325000	-0.050000	-0.708995	-0.708995\\ 
-0.325000	-0.025000	-0.681354	-0.681354\\ 
-0.325000	0.000000	-0.653712	-0.653712\\ 
-0.325000	0.025000	-0.626070	-0.626070\\ 
-0.325000	0.050000	-0.598428	-0.598428\\ 
-0.325000	0.075000	-0.570786	-0.570786\\ 
-0.325000	0.100000	-0.543145	-0.543145\\ 
-0.325000	0.125000	-0.515503	-0.515503\\ 
-0.325000	0.150000	-0.487861	-0.487861\\ 
-0.325000	0.175000	-0.460219	-0.460219\\ 
-0.325000	0.200000	-0.432578	-0.432578\\ 
-0.325000	0.225000	-0.404936	-0.404936\\ 
-0.325000	0.250000	-0.377294	-0.377294\\ 
-0.325000	0.275000	-0.349652	-0.349652\\ 
-0.325000	0.300000	-0.322010	-0.322010\\ 
-0.325000	0.325000	-0.294369	-0.294369\\ 
-0.325000	0.350000	-0.266727	-0.266727\\ 
-0.325000	0.375000	-0.239085	-0.239085\\ 
-0.325000	0.400000	-0.211443	-0.211443\\ 
-0.325000	0.425000	-0.183801	-0.183801\\ 
-0.325000	0.450000	-0.156160	-0.156160\\ 
-0.325000	0.475000	-0.128518	-0.128518\\ 
-0.325000	0.500000	-0.100876	-0.100876\\ 
-0.300000	-0.500000	-1.156379	-1.156379\\ 
-0.300000	-0.475000	-1.128737	-1.128737\\ 
-0.300000	-0.450000	-1.101095	-1.101095\\ 
-0.300000	-0.425000	-1.073453	-1.073453\\ 
-0.300000	-0.400000	-1.045812	-1.045812\\ 
-0.300000	-0.375000	-1.018170	-1.018170\\ 
-0.300000	-0.350000	-0.990528	-0.990528\\ 
-0.300000	-0.325000	-0.962886	-0.962886\\ 
-0.300000	-0.300000	-0.935244	-0.935244\\ 
-0.300000	-0.275000	-0.907603	-0.907603\\ 
-0.300000	-0.250000	-0.879961	-0.879961\\ 
-0.300000	-0.225000	-0.852319	-0.852319\\ 
-0.300000	-0.200000	-0.824677	-0.824677\\ 
-0.300000	-0.175000	-0.797035	-0.797035\\ 
-0.300000	-0.150000	-0.769394	-0.769394\\ 
-0.300000	-0.125000	-0.741752	-0.741752\\ 
-0.300000	-0.100000	-0.714110	-0.714110\\ 
-0.300000	-0.075000	-0.686468	-0.686468\\ 
-0.300000	-0.050000	-0.658827	-0.658827\\ 
-0.300000	-0.025000	-0.631185	-0.631185\\ 
-0.300000	0.000000	-0.603543	-0.603543\\ 
-0.300000	0.025000	-0.575901	-0.575901\\ 
-0.300000	0.050000	-0.548259	-0.548259\\ 
-0.300000	0.075000	-0.520618	-0.520618\\ 
-0.300000	0.100000	-0.492976	-0.492976\\ 
-0.300000	0.125000	-0.465334	-0.465334\\ 
-0.300000	0.150000	-0.437692	-0.437692\\ 
-0.300000	0.175000	-0.410050	-0.410050\\ 
-0.300000	0.200000	-0.382409	-0.382409\\ 
-0.300000	0.225000	-0.354767	-0.354767\\ 
-0.300000	0.250000	-0.327125	-0.327125\\ 
-0.300000	0.275000	-0.299483	-0.299483\\ 
-0.300000	0.300000	-0.271842	-0.271842\\ 
-0.300000	0.325000	-0.244200	-0.244200\\ 
-0.300000	0.350000	-0.216558	-0.216558\\ 
-0.300000	0.375000	-0.188916	-0.188916\\ 
-0.300000	0.400000	-0.161274	-0.161274\\ 
-0.300000	0.425000	-0.133633	-0.133633\\ 
-0.300000	0.450000	-0.105991	-0.105991\\ 
-0.300000	0.475000	-0.078349	-0.078349\\ 
-0.300000	0.500000	-0.050707	-0.050707\\ 
-0.275000	-0.500000	-1.106210	-1.106210\\ 
-0.275000	-0.475000	-1.078568	-1.078568\\ 
-0.275000	-0.450000	-1.050926	-1.050926\\ 
-0.275000	-0.425000	-1.023285	-1.023285\\ 
-0.275000	-0.400000	-0.995643	-0.995643\\ 
-0.275000	-0.375000	-0.968001	-0.968001\\ 
-0.275000	-0.350000	-0.940359	-0.940359\\ 
-0.275000	-0.325000	-0.912717	-0.912717\\ 
-0.275000	-0.300000	-0.885076	-0.885076\\ 
-0.275000	-0.275000	-0.857434	-0.857434\\ 
-0.275000	-0.250000	-0.829792	-0.829792\\ 
-0.275000	-0.225000	-0.802150	-0.802150\\ 
-0.275000	-0.200000	-0.774508	-0.774508\\ 
-0.275000	-0.175000	-0.746867	-0.746867\\ 
-0.275000	-0.150000	-0.719225	-0.719225\\ 
-0.275000	-0.125000	-0.691583	-0.691583\\ 
-0.275000	-0.100000	-0.663941	-0.663941\\ 
-0.275000	-0.075000	-0.636299	-0.636299\\ 
-0.275000	-0.050000	-0.608658	-0.608658\\ 
-0.275000	-0.025000	-0.581016	-0.581016\\ 
-0.275000	0.000000	-0.553374	-0.553374\\ 
-0.275000	0.025000	-0.525732	-0.525732\\ 
-0.275000	0.050000	-0.498091	-0.498091\\ 
-0.275000	0.075000	-0.470449	-0.470449\\ 
-0.275000	0.100000	-0.442807	-0.442807\\ 
-0.275000	0.125000	-0.415165	-0.415165\\ 
-0.275000	0.150000	-0.387523	-0.387523\\ 
-0.275000	0.175000	-0.359882	-0.359882\\ 
-0.275000	0.200000	-0.332240	-0.332240\\ 
-0.275000	0.225000	-0.304598	-0.304598\\ 
-0.275000	0.250000	-0.276956	-0.276956\\ 
-0.275000	0.275000	-0.249314	-0.249314\\ 
-0.275000	0.300000	-0.221673	-0.221673\\ 
-0.275000	0.325000	-0.194031	-0.194031\\ 
-0.275000	0.350000	-0.166389	-0.166389\\ 
-0.275000	0.375000	-0.138747	-0.138747\\ 
-0.275000	0.400000	-0.111106	-0.111106\\ 
-0.275000	0.425000	-0.083464	-0.083464\\ 
-0.275000	0.450000	-0.055822	-0.055822\\ 
-0.275000	0.475000	-0.028180	-0.028180\\ 
-0.275000	0.500000	-0.000538	-0.000538\\ 
-0.250000	-0.500000	-1.056041	-1.056041\\ 
-0.250000	-0.475000	-1.028399	-1.028399\\ 
-0.250000	-0.450000	-1.000757	-1.000757\\ 
-0.250000	-0.425000	-0.973116	-0.973116\\ 
-0.250000	-0.400000	-0.945474	-0.945474\\ 
-0.250000	-0.375000	-0.917832	-0.917832\\ 
-0.250000	-0.350000	-0.890190	-0.890190\\ 
-0.250000	-0.325000	-0.862549	-0.862549\\ 
-0.250000	-0.300000	-0.834907	-0.834907\\ 
-0.250000	-0.275000	-0.807265	-0.807265\\ 
-0.250000	-0.250000	-0.779623	-0.779623\\ 
-0.250000	-0.225000	-0.751981	-0.751981\\ 
-0.250000	-0.200000	-0.724340	-0.724340\\ 
-0.250000	-0.175000	-0.696698	-0.696698\\ 
-0.250000	-0.150000	-0.669056	-0.669056\\ 
-0.250000	-0.125000	-0.641414	-0.641414\\ 
-0.250000	-0.100000	-0.613772	-0.613772\\ 
-0.250000	-0.075000	-0.586131	-0.586131\\ 
-0.250000	-0.050000	-0.558489	-0.558489\\ 
-0.250000	-0.025000	-0.530847	-0.530847\\ 
-0.250000	0.000000	-0.503205	-0.503205\\ 
-0.250000	0.025000	-0.475563	-0.475563\\ 
-0.250000	0.050000	-0.447922	-0.447922\\ 
-0.250000	0.075000	-0.420280	-0.420280\\ 
-0.250000	0.100000	-0.392638	-0.392638\\ 
-0.250000	0.125000	-0.364996	-0.364996\\ 
-0.250000	0.150000	-0.337355	-0.337355\\ 
-0.250000	0.175000	-0.309713	-0.309713\\ 
-0.250000	0.200000	-0.282071	-0.282071\\ 
-0.250000	0.225000	-0.254429	-0.254429\\ 
-0.250000	0.250000	-0.226787	-0.226787\\ 
-0.250000	0.275000	-0.199146	-0.199146\\ 
-0.250000	0.300000	-0.171504	-0.171504\\ 
-0.250000	0.325000	-0.143862	-0.143862\\ 
-0.250000	0.350000	-0.116220	-0.116220\\ 
-0.250000	0.375000	-0.088578	-0.088578\\ 
-0.250000	0.400000	-0.060937	-0.060937\\ 
-0.250000	0.425000	-0.033295	-0.033295\\ 
-0.250000	0.450000	-0.005653	-0.005653\\ 
-0.250000	0.475000	0.021989	0.021989\\ 
-0.250000	0.500000	0.049630	0.049630\\ 
-0.225000	-0.500000	-1.005872	-1.005872\\ 
-0.225000	-0.475000	-0.978230	-0.978230\\ 
-0.225000	-0.450000	-0.950589	-0.950589\\ 
-0.225000	-0.425000	-0.922947	-0.922947\\ 
-0.225000	-0.400000	-0.895305	-0.895305\\ 
-0.225000	-0.375000	-0.867663	-0.867663\\ 
-0.225000	-0.350000	-0.840021	-0.840021\\ 
-0.225000	-0.325000	-0.812380	-0.812380\\ 
-0.225000	-0.300000	-0.784738	-0.784738\\ 
-0.225000	-0.275000	-0.757096	-0.757096\\ 
-0.225000	-0.250000	-0.729454	-0.729454\\ 
-0.225000	-0.225000	-0.701813	-0.701813\\ 
-0.225000	-0.200000	-0.674171	-0.674171\\ 
-0.225000	-0.175000	-0.646529	-0.646529\\ 
-0.225000	-0.150000	-0.618887	-0.618887\\ 
-0.225000	-0.125000	-0.591245	-0.591245\\ 
-0.225000	-0.100000	-0.563604	-0.563604\\ 
-0.225000	-0.075000	-0.535962	-0.535962\\ 
-0.225000	-0.050000	-0.508320	-0.508320\\ 
-0.225000	-0.025000	-0.480678	-0.480678\\ 
-0.225000	0.000000	-0.453036	-0.453036\\ 
-0.225000	0.025000	-0.425395	-0.425395\\ 
-0.225000	0.050000	-0.397753	-0.397753\\ 
-0.225000	0.075000	-0.370111	-0.370111\\ 
-0.225000	0.100000	-0.342469	-0.342469\\ 
-0.225000	0.125000	-0.314827	-0.314827\\ 
-0.225000	0.150000	-0.287186	-0.287186\\ 
-0.225000	0.175000	-0.259544	-0.259544\\ 
-0.225000	0.200000	-0.231902	-0.231902\\ 
-0.225000	0.225000	-0.204260	-0.204260\\ 
-0.225000	0.250000	-0.176619	-0.176619\\ 
-0.225000	0.275000	-0.148977	-0.148977\\ 
-0.225000	0.300000	-0.121335	-0.121335\\ 
-0.225000	0.325000	-0.093693	-0.093693\\ 
-0.225000	0.350000	-0.066051	-0.066051\\ 
-0.225000	0.375000	-0.038410	-0.038410\\ 
-0.225000	0.400000	-0.010768	-0.010768\\ 
-0.225000	0.425000	0.016874	0.016874\\ 
-0.225000	0.450000	0.044516	0.044516\\ 
-0.225000	0.475000	0.072158	0.072158\\ 
-0.225000	0.500000	0.099799	0.099799\\ 
-0.200000	-0.500000	-0.955703	-0.955703\\ 
-0.200000	-0.475000	-0.928062	-0.928062\\ 
-0.200000	-0.450000	-0.900420	-0.900420\\ 
-0.200000	-0.425000	-0.872778	-0.872778\\ 
-0.200000	-0.400000	-0.845136	-0.845136\\ 
-0.200000	-0.375000	-0.817494	-0.817494\\ 
-0.200000	-0.350000	-0.789853	-0.789853\\ 
-0.200000	-0.325000	-0.762211	-0.762211\\ 
-0.200000	-0.300000	-0.734569	-0.734569\\ 
-0.200000	-0.275000	-0.706927	-0.706927\\ 
-0.200000	-0.250000	-0.679285	-0.679285\\ 
-0.200000	-0.225000	-0.651644	-0.651644\\ 
-0.200000	-0.200000	-0.624002	-0.624002\\ 
-0.200000	-0.175000	-0.596360	-0.596360\\ 
-0.200000	-0.150000	-0.568718	-0.568718\\ 
-0.200000	-0.125000	-0.541077	-0.541077\\ 
-0.200000	-0.100000	-0.513435	-0.513435\\ 
